52.5,10.3
41.361301,-75.706596
44.466702,11.55
39.771099,-75.272102
45.145,-123.523102
52.200001,9.4667
41.276402,-80.782402
51.983299,10.3
48.599998,8.1167
51.599998,-0.8833
46.599998,6.8
32.5774,-86.157402
51.133301,14.4333
-33.950001,151.016693
51.4333,0.3333
50.099998,8.7332
52.299999,-1.8167
42.7216,-85.788696
30.462999,-88.216499
51.633301,14.0667
51.033298,5.1833
40.839298,-74.060204
48.3167,18.0833
41.759998,-83.6185
50.883301,6.0167
47.383301,8.55
46.016701,12.8667
-37.700001,145.149994
50.966702,7.3167
53.633301,10.0167
51.383301,-0.3333
40.366699,-3.75
41.663502,-73.022499
40.8274,-74.109802
51.666698,12.3333
50.966702,10.8167
39.104401,-84.473602
43.5,1.7
43.272701,-88.206703
52.033298,8.95
37.998402,-77.9674
50.900002,6.0167
41.6427,-91.599998
53.599998,10.9832
51.983299,4.4667
52.116699,11.4333
45.8116,-122.974197
46.9333,6.6833
52.416698,-1.9167
50.0667,8.4167
40.710201,-74.003403
36.828098,-121.392403
47.450001,7.8833
28.996,-95.520401
46,2.2
51.25,6.65
46.3153,-119.371399
33.985802,-80.484596
42.5513,-85.383301
51.4333,6.9333
-30,-51.194401
40.271301,-79.251099
18.3333,-64.833298
52.133301,9.5667
-20.2833,-40.400002
29.611099,-81.786003
35.469799,-79.1717
50.883301,4.3333
40.051399,-75.164803
52.366699,-0.5667
40.5653,-74.942101
43.700001,1.35
54.950001,-1.6333
-37.947498,144.716705
42.98,-85.1287
33.411301,-94.177399
52.549999,17.6
50.150002,8.15
52.25,4.9832
50.416698,7.45
51.983299,4.7332
46.8167,9.1167
37.766701,-97.280502
51.6833,-0.2334
51.266701,7.0167
52.516701,-1.8167
43.633301,3.9
46.6833,6.9333
51.073299,-3.0036
43.666698,7.2167
53.200001,-105.75
46.8167,-71.199997
40.1833,-3.7833
51.666698,6.55
41.636902,-72.463203
56.216702,10.5
38.2705,-78.5578
-33.799999,151.266693
51.950001,10.2332
58.583302,16.2332
52.5,9.85
50.75,12.95
43.067402,-75.290901
-37.950001,145
39.290901,-94.422798
47.383301,8.2332
40.7995,-74.116501
42.277901,-71.1558
51.383301,10.9167
50.9333,4.35
45.9333,1.3833
47.866699,8.7332
67.083298,14.25
-22.4667,-44.450001
52.616699,-1.2833
51.099998,12.6
44.405602,-88.8591
48.700001,9.6667
52.549999,-2.0168
52.400002,10.4832
48.716702,2.25
34.818901,-88.563202
44.655499,-92.5737
51.299999,7.35
51.116699,5.95
50.516701,7.45
20.8591,-156.259201
-38,145.066605
42.992199,-71.126999
40.759499,-74.496803
52.133301,5.2
-35.299999,149.149994
52.483299,9.8
46.388699,-112.071602
51.450001,12.35
50.616699,5.5333
50.766701,13.3333
49.5,11.0167
51.383301,7.6
48.3167,7.9832
40.783298,14.3667
51.299999,4.4832
58.633301,16.1
48.700001,6.7
53.200001,8.55
-33.916698,151.183304
41.979698,-88.406197
48.849998,13.2167
48.6833,2.4333
-27.4167,152.966705
47.700001,11.9333
48.216702,-78.916801
18.616699,-69.150002
35.8605,-83.711304
42.763199,-88.197403
48.200001,8.2833
50.5,7.4
51.5,7.2
40.679798,-73.847504
49.374401,9.2653
40.950001,14.3
32.311699,-110.918999
50.383301,3.0833
50.9333,12.35
52.266701,9.85
46.5667,7.0833
52.133301,21.3167
50.983299,13.6833
50.5858,15.1483
51.75,7.45
50.450001,3.9333
51.900002,5.9
50.766701,6.1333
50.866699,-1.5833
51.950001,8.4167
29.757799,-95.3657
31.038,-97.508301
39.933201,-75.108498
39.479401,-118.296898
50.0667,8.75
58.4333,15.8
47.666698,19.0833
52.450001,4.8667
46.416698,6.9333
59.299999,18.016701
54.400002,9.8167
50.1833,8.4667
39.1385,-84.7099
50.783298,7.2833
53.3167,-1.5333
26.2593,-98.265198
40.659599,-111.919403
-37.9333,145.300003
50.216702,8.8333
39.950401,-75.155403
36.524899,-119.602898
-23.4667,-46.650002
40.3018,-80.154404
-42.736401,147.436096
51.033298,14.6333
47.366699,8.3333
38.328899,-81.605103
35.511002,-97.578903
52.450001,9.6833
40.604301,-74.553802
50.966702,7.0667
33.463902,-84.104698
-21.751699,-43.352798
59.819199,10.4747
49.133301,-123.183296
57.700001,12.45
51.116699,-0.1833
34.641701,-88.827103
39.328701,-80.273399
51.533298,10.0667
53.116699,-0.3333
45.766701,4.8333
51.150002,6.9333
43.5,3.8
45.450001,-73.650002
60.599998,17.2332
33.549999,-84.208
44.9529,-89.531799
38.798801,-90.623703
51.533298,7.3667
50.966702,6.55
49.766701,10.9832
41.865101,-93.694603
52.099998,8.3333
61.0042,69.0019
51.25,6.8
49.1339,9.1886
48.6833,9.15
52.333302,8.6833
42.1745,-86.071404
40.684799,-89.106903
41.559898,-72.1222
48.583302,-68.183296
44.75,10.5167
31.445601,-109.819199
48.616699,9.1
47.416698,8.05
48.966702,-0.6667
-33.883301,151.149994
41.320099,-74.8806
51.5,7.0333
40.8601,-73.442299
52.283298,8.2332
51.299999,6.5833
-30.2668,153.050003
50.9333,7.45
51.383301,6.7332
51.483299,7.5
50.549999,7.1833
27.104401,-82.402496
43.8396,-88.5439
51.083302,3.9167
47.866699,12.2833
40.874001,-111.871002
43.238602,-78.308296
48.033298,7.95
36.275299,128.895294
50,8.8167
46.233299,7.3
50.883301,4.5333
47.766701,8.8333
54.383301,10.4
42.995399,-83.626801
50.983299,4.6833
53.283298,8.0833
37.130199,-121.681602
43.033298,-79.283302
50.883301,6.3667
51.349998,0.0333
49.6833,-125
34.814701,-87.016998
45.5,4.9667
50.366699,8.6
44.633301,-1.1167
40.8172,-79.419502
51.650002,5.3167
42.3368,-71.845299
40.4063,-82.782097
40.193298,-74.442802
52.3167,9.8
31.8256,-81.545898
39.987801,-74.828499
39.512699,-77.369301
49.133301,9.45
59.900002,10.7667
45.383301,11.05
48.216702,8.4333
44.75,-79.900002
48.116699,12.6
41.234501,-80.447899
50.650002,3.0333
52.333302,8.9
39.400002,-0.4167
51.216702,7.2667
50.799999,6.6833
46.516701,6.3833
51.583302,7.0833
60.5,15.6833
43.783298,4.7167
51.333302,8
-33.616699,150.816605
61.259102,-149.690399
40.777599,-96.661797
39.506699,-80.252602
35.186199,-80.749603
50.633301,8.5833
43.266701,13.35
43.6833,7.2332
21.0333,105.849998
-21.15,149.033295
52.333302,9.7
49.833302,7.8333
41.458401,-83.529701
47.099998,7.4333
42.127499,-71.533096
46.75,-71.266701
51.333302,-0.3833
40.9557,-74.809097
51.916698,10.15
48.516701,-68.333298
50.549999,6.2332
50.916698,7.4
43.089802,-79.009399
53.383301,7.4167
56.0667,14.35
40.124901,-74.738899
49.099998,6.3333
49.366699,7.4333
32.7887,-97.355202
55.717201,21.1175
42.2976,-71.289001
51.266701,4.4667
38.523499,-82.255096
42.934399,-73.848999
43.196999,-78.5028
38.975399,-76.586899
51.75,5.1833
32.661598,-84.855598
49.849998,7.7332
43.650002,1.1667
48.6833,9.1667
50.75,4.35
45.938599,13.2525
54.616699,9.55
30.2237,-91.779404
38.8242,-104.493301
48.616699,1.9167
33.6115,-117.644501
48.983299,8.6
50.533298,14.9832
43.466499,-88.8629
37.900002,13.8167
37.5825,-76.498398
29.488001,-81.232903
40.415199,-103.610603
36.717201,-78.168701
45.25,5.7167
40.233299,-7.45
47.450001,8.7833
53.099998,6.1
48.733299,9.3333
51.483299,7.3667
43.383301,-5.8167
42.585999,-76.801697
40.3577,-79.980003
51,7.25
40.155899,-76.463997
41.7743,-87.966103
51.1833,4.5833
49.833302,11.6833
35.52,-81.627098
40.752602,-73.975502
49.900002,10.9667
44.855099,-91.737
47.033298,15.5
51.849998,4.5
47.915298,-122.815804
52.0667,8.5333
42.5667,12.6167
53.033298,10.7667
41.689602,-73.212601
51.033298,14.2167
44.833302,-0.1167
50.5667,22.049999
45.616699,9.3667
51.599998,7.1333
44.498001,-73.182198
43.496899,-84.102402
43.116699,5.9667
47.416698,8.5833
42.132801,-71.972603
49.055302,9.9622
40.3466,-74.125397
51.049999,3.8833
43.8036,-96.699799
31.3496,-100.496002
-36.783298,144.300003
40.0313,-75.722603
30.5856,-93.223602
44.883301,-0.6167
52,4.45
49.1647,9.4083
51.166698,6.7332
52,5.4667
49.116699,2.9333
42.6506,18.0914
46,15
45.466702,-73.466698
48.466702,11.1167
49.466702,17.9667
50.833302,-0.2334
48.083302,12.6833
46.111099,-112.642799
51.283298,3.9
45.415001,-122.499496
41.730202,-93.456902
50.966702,7.1833
40.325802,-75.380501
49.4333,4.2833
51,3.65
47.883301,8.8667
45.947701,-112.6577
51.383301,6.15
41.061501,-76.418098
39.499599,-88.1604
40.2873,-83.368599
26.576099,-82.071198
43.2295,-70.958298
43.026699,-78.762497
26.328699,-98.139702
39.915001,-88.997498
45.5667,6.45
48.8167,6.2167
45.095699,-88.478897
41.966702,12.25
40.938702,-76.9879
53.166698,6.7667
36.346001,-105.684799
38.947102,-76.629303
52.0667,8.4167
40.057899,-83.307297
43.271198,-78.7248
52.233299,4.9832
48.533298,13.25
52.716702,-1.5
55.116699,35.133301
60.083302,23.6667
51.349998,7.1667
29.875401,-97.630501
48.833302,2.75
35.754501,-83.804802
47.915798,-97.380402
50.883301,5.9667
51.116699,7.0333
49.5667,10.9667
51.516701,6.9333
50.866699,7.7332
50.650002,4.65
50.6833,3.6
48.0667,7.95
43.633301,4.0333
51.333302,6.6333
51.5,6.5
-23.5667,-46.783298
59.366699,17.9667
49.6833,10.6333
48.6833,13.3
37.133301,-97.6017
-33.900002,151.183304
52.450001,-1.9167
50.333302,8.8
42.877399,-71.139099
45.466702,-73.883301
39.224998,-123.204002
48.483299,-68.433296
48.733299,14.6333
47.121601,-122.136497
-37.849998,144.75
37.9524,-121.864601
43.700001,7.2
52.283298,17.5
-33.883301,151.016693
48.766701,12.7167
40.966702,-5.65
41.802898,-72.125999
44.483299,11.8167
-20.049999,-44.283298
39.9515,-82.802902
40.6805,-73.590103
43.868801,-84.2285
38.293201,-90.429298
51.0667,3.95
31.781,-81.773903
64.916702,25.5
54.205799,32.4617
47.366699,8.6667
50.950001,3.9
42.299999,25.9333
53.650002,10.25
53.083302,8.7667
52.033298,4.7
42.238201,-72.012398
38.911098,-97.195297
28.7152,-81.317497
48.166698,11.7167
46.716702,6.6
49.366699,11.1667
46.799999,6.85
50.75,7.1833
39.745602,-86.193802
38.597698,-121.270401
41.952702,-87.878899
52.599998,13.4
41.4972,-87.338699
34.504501,-93.001297
40.0098,-74.867996
44.200001,8.1333
48.833302,2.05
46.849998,5.1667
49.834999,8.9
43.233299,6.3
43.333302,-5.05
47.416698,8.4
56.166698,-3.15
49.101101,8.645
52.150002,5.2833
42.033298,-93.600403
42.931301,-89.168404
40.720001,-73.744003
51.033298,3.8167
49.25,12.6667
37.690498,-99.902397
-27.4667,153.183304
51.116699,14.2
52.416698,9.65
33.729,-81.102997
42.0742,-88.026901
51.116699,6.2833
47.3167,8.3333
38.519402,-90.181602
51.599998,0.3167
40.1068,-75.215202
41.234699,-96.0522
52.133301,7.55
43.102901,-71.6166
38.497601,-108.078598
39.1166,-88.5457
40.126301,-76.211899
45.166698,9.3167
53.200001,5.7167
-33.883301,151.166702
45.650002,9.1333
44.483299,11
52.483299,-2.0667
32.801102,-93.4077
38.413101,-122.548203
52.083302,4.55
38.821499,-95.2239
48.616699,2.4832
41.339298,-73.7211
51.150002,14.8167
48.616699,9.6833
46.416698,11.4167
38.983002,-85.740799
43.766701,10.4333
31.8764,34.740002
44.414101,-69.7519
51.116699,12.5833
37.372398,-79.318802
39.430698,-81.445099
30.680099,-97.665398
35.518501,-97.523399
30.321501,-97.8899
45.299999,2.5333
40.711899,-111.448898
44.089699,21.214399
47.400002,8.6167
41.491001,-81.921501
46.033298,6.5833
52.049999,4.65
36.637501,-119.991997
51,-3.1833
47.75,1.2666
48.849998,3.8833
47.983299,-4.4167
51.2094,-2.6495
45.703602,12.8817
31.3529,-85.659302
51.766701,7.4667
39.095299,-86.470001
-30.7833,28.5833
40.5019,-79.173698
45.5667,11.6667
55.450001,82.983299
40.7262,-74.232903
52.466702,13.3333
42.046299,-87.823097
49.583302,1.95
42.033298,11.95
39.313599,-77.798599
34.3344,-83.837898
48.666698,9.0333
52.349998,-2.2668
36.931198,-76.2397
40.713402,-74.711899
53.400002,-2.8167
52.083302,10.3667
37.389099,-122.415604
51.516701,7.3667
40.951599,-85.854301
-29.9333,-51.1833
47.233299,7.9
50.283298,3.7332
52.133301,8.7667
46.966099,-122.3843
40.994801,-87.103699
-37.866699,144.833298
44.599998,-79.416801
32.9576,-112.053299
40.903301,29.172501
46.4594,-102.595901
48.1833,11.5833
43.6371,-72.235497
47.016701,5.85
50.099998,11.5333
-3.7167,-38.5
50.783298,7.9
47.650002,7.7833
54.349998,9.5
50.900002,13.9667
-35.2668,149.199997
37.648102,-120.9011
45.599998,9.5167
51.8167,0.75
47.366699,8.9832
50.900002,7.35
42.352402,-88.054497
47.016701,8.05
50.983299,3.8333
41.439098,-94.633797
51.450001,6.6833
-27.549999,152.800003
48.133301,12.45
59.666698,12.5667
-33.866699,151.083298
37.561901,-120.968002
38.870701,-77.760803
44.170799,-88.658096
39.873901,-105.0345
44.065601,-93.550499
45.061401,-92.847397
43.416698,11.8833
46.866699,7.1667
43.733299,7.2833
6,12
-22.8825,-43.258598
52.233299,0.0333
44.711899,-73.6371
48.533298,2.05
60.0667,11.0833
51.849998,8.25
49.5667,2.8167
49.1539,9.8889
37.056499,-89.6707
47.5667,8.4167
46.700001,7.0833
51.950001,8.7
48.849998,2.7
49.8167,-97.133301
50.783298,6.6667
46.9333,-70.733299
51.200001,7.25
30.424801,-87.2565
51.583302,0.65
32.673901,-117.020699
37.958,-122.152702
47.900002,11.55
40.130901,-75.408699
50.783298,7.2332
51.150002,7.4832
50.916698,5.9333
34.260601,-85.3368
38.823898,-90.742699
48.716702,8.9667
49.166698,9.4667
53.099998,8.1333
37.2561,-93.500999
47.900002,11.7833
39.458099,-79.688103
45.583302,-73.516701
34.6595,-112.132202
51.466702,7.2167
37.1413,-79.3592
46.3167,6.9667
50.033298,4.2
52.150002,4.4167
54.5667,9.0667
38.296799,-81.554604
48.8167,2.4167
-19.7833,-43.5667
43.633301,7.1333
60.349998,11
49.333302,7.6167
40.1367,-104.950699
52.349998,8.9
52.333302,13.1333
48.666698,9.2167
42.968899,-77.2332
47.099998,7.3333
50.3167,3.45
46.849998,7
35.325001,25.1306
52.483299,-0.75
45.4053,-92.969101
39.653301,-86.303101
50.416698,4.7332
50.8167,6.7667
45.5667,11.2167
48.833302,9.1833
43.583302,3.8333
34.113201,-80.955399
48.150002,12
33.914902,-98.546997
53.133301,8.15
-32.916698,151.75
50.849998,8.8333
35.250599,-80.535599
43.278702,-71.407898
50.716702,5.7667
48.766701,9.25
41.9417,-71.637604
31.8295,-85.961998
51.5667,0.4
50.900002,7.1833
51.883301,9
50.866699,4.2833
39.734901,-75.136803
33.420101,-111.792702
51.416698,5.4667
48.266701,12
57.833302,14.8
48.716702,4.6667
50.083302,8.6
46.549999,6.6333
50.133301,8.75
52.266701,8.9333
60.033298,11.3333
51.5667,7.3667
51.083302,14.5167
51.616699,6.3
53.650002,9.8333
50.650002,3.2167
48.8167,9.25
46.929401,-117.170601
51.233299,5.7667
52.833302,10.1333
52.166698,8.5833
50.849998,6.95
54.1833,9.6167
41.682301,-85.971397
49.450001,6.6333
53.5667,9.8167
-15.9833,-69.516701
53.450001,9.9832
47.516701,7.55
51.216702,7.8833
50.116699,8.7833
48.883301,2.2
27.203899,-82.443199
42.323502,-89.591599
48.900002,8.7332
52.0667,4.3
50.133301,8.7167
32.921501,-96.587799
37.238098,-78.4618
48.483299,13.1833
41.167099,-81.518799
46.549999,6.5667
53.549999,9.9333
38.739799,-76.912102
51.033298,4.05
48.25,7.95
45.599998,8.95
51.966702,8.6667
36.168499,-76.3731
45.700001,12.45
35.779202,-90.765999
48.466702,11.2332
30.065399,-90.527496
-33.333302,151.316605
51.349998,7.2667
52.4333,13.2667
25.0392,121.525002
47.916698,9.5
43.583302,6.95
40.3167,9.35
43.015301,-78.9589
46.450001,-0.0333
51.700001,10.25
48.053398,-123.639099
51.033298,4.6167
51.3167,7.6
51.431702,60.145802
51.766701,-0.5833
52.083302,5.25
40.059601,-75.265999
48.483299,9.25
41.333302,1.9333
51.849998,7.2667
53.549999,9.9167
51.966702,8.6333
52.337502,35.361099
50.0667,8.8
39.610901,-77.398903
50.833302,6.9832
47.266701,8.6167
44.663898,-69.633698
40.1581,-75.387299
37.559502,-120.913597
51.116699,4.2667
49.549999,4.5333
49.283298,11.3833
51.266701,-0.45
48.216702,9.8333
37.133301,-8.0333
52.483299,13.1833
35.688099,-80.819801
50.483299,9.7
48.200001,7.85
51.0667,12.8333
40.450001,-3.6167
33.937698,-118.193398
37.947899,-122.536301
40.992699,-73.7995
51.900002,4.6667
50.283298,8.2167
-37.916698,144.800003
53.583302,9.95
39.889,-84.242203
35.5215,-97.7705
56.142799,40.398102
43.817699,-123.273399
49.446701,8.9975
46.733299,6.6333
51.200001,6.65
51.849998,9.0333
53,8.8167
47.849998,12.0833
50.216702,7.7332
45.4519,-93.842201
51.75,18.0833
52.233299,-2.1667
50.900002,5.9167
51.150002,11.1333
49.333302,7.2167
50.849998,3.7833
38.781799,-77.381798
50.983299,7.0333
51.3167,0.65
48.483299,7.6667
48.733299,9.15
42.733299,-87.802299
48.900002,11.1333
51.266701,-0.3667
43.633301,6.8833
37.781799,-81.891998
37.044601,-80.227997
43.549999,1.4667
46.950001,7.7332
50.116699,8.9167
47.956902,-122.417702
38.4361,-81.461197
53.616699,10
51.083302,6.6833
47.866699,8.9832
48.333302,8.8333
37.883801,-121.290398
40.5103,-88.998001
47.483299,7.6167
52.333302,13.5
37.688702,-121.407799
50,8.5833
43.783298,-79.266701
49.856701,8.4394
17.25,-88.75
49.595001,8.0508
53.916698,10.0167
52.200001,9.9
52.299999,11.7833
51.200001,6.85
41.2383,-80.300797
39.056999,-94.593803
50.916698,4.3
29.1448,-81.041801
49.0658,8.8953
50.900002,14.0167
52.75,-2.1833
29.562799,106.552803
51.1833,-1.5167
38.2258,-122.574501
40.932201,-75.919197
52.5667,9.5167
52.5,13.1833
-16.7833,145.699997
51.650002,5.05
41.608501,-72.667801
45.261902,-91.8452
36.0793,-96.378403
58.916698,5.7167
52.766701,13.3167
38.258598,-78.407402
48.833302,2.6333
52.8167,10
48.983299,12.35
41.7407,-88.686096
51.5667,6.9832
49.700001,8.2833
46.549999,6.8167
52.5,13.2667
43.5667,3.9
45.716702,0.2
43.074402,-75.580803
33.920399,-80.822998
49.033298,-122.816704
47.116699,7.7667
41.1525,-73.936302
52.116699,5.1167
51.583302,7.15
50.770802,6.1053
38.840401,-77.088898
39.122299,-76.972198
51.3022,-2.3247
47.016701,7.15
55.0411,82.934402
41.803398,-75.644402
40.4585,-75.741898
33.737499,-85.0261
42.249901,-88.073097
40.416698,-3.6333
40.9193,-73.960503
32.450298,-86.721703
49.294201,8.345
38.797699,-91.0485
-31.983299,115.800003
51.599998,4.3667
40.8661,-86.233902
51.5,6.4167
48.666698,2.4167
35.271099,-88.447502
52.333302,4.8167
51.400002,7.1
40.271999,-79.896698
50.349998,18.200001
30.216499,-96.385101
41.3372,-75.912399
38.942699,-76.967102
52.166698,8.6667
50.666698,3.2167
42.125,-88.297203
40.896702,-75.7593
33.741001,-87.225601
50.5,8.4667
50.849998,6.6667
47.083302,7.5167
32.778999,-80.328796
29.268299,-98.719498
51.849998,4.4167
-34.883301,138.550003
43.533298,3.8667
47.416698,-0.5167
52.049999,10.3667
48.1833,8.05
52.466702,10.1333
42.520199,-83.264
-25.366699,-49.5168
50.616699,5.6
60.0667,11.25
48.549999,9.4333
22.5333,114.133301
63.416698,10.35
47.216702,9.5333
51.966702,8.45
43.279499,-70.739998
34.280701,-86.229103
39.985802,-85.617996
50.133301,-97.316704
39.157299,-119.774696
53.366699,10.1333
59.900002,10.9832
39.888401,-75.298203
46.200001,7.3833
43.113602,-77.482498
49.006401,8.5294
37.887299,-97.515503
38.116699,13.3667
42.627102,-72.642899
42.406399,-78.639603
49.266701,7.3167
50.200001,8.6
48.200001,14.2833
39.526402,-76.715599
53.733299,-0.4333
33.373699,-111.876999
43.408901,-83.675201
48.5667,13.15
41.0602,-75.607101
36.690701,-93.344704
61.151901,-149.776199
-27.6833,153.166702
40.827499,-87.581802
48.833302,10.5667
38.558498,-91.247299
42.1082,-88.9981
37.0653,-93.628502
50.700001,-119.283302
46.966702,-1
43.866699,4.95
53.466702,10.0667
22.2833,114.216698
50.983299,6.3667
49.599998,7.4667
51.650002,7.1833
52.200001,10.2
48.950001,4.3833
39.376099,-74.805397
38.663898,-104.652199
49.633301,2.4167
45.966702,6.2167
39.520302,-80.112602
51.983299,8.3167
45.059601,-84.022697
43.633301,10.4
39.908001,-82.948097
37.7896,-97.486702
-37.716702,145.116699
36.336899,-114.891998
50.3167,9.4667
50.783298,6.1667
52.049999,5.1167
41.377701,-104.6604
45.240299,13.9367
35.056801,-106.571999
54.983299,-1.5
47.383301,8.0667
37.525002,-95.661797
39.5714,-76.033302
40.406399,-93.584297
42.987499,-71.252701
48.0667,7.8833
-32.951099,-60.666401
51.233299,6.45
32.324402,-106.668297
48.8167,2.5167
29.9042,-90.374001
51.516701,7.8667
50.6833,9.3667
48.5,7.6
52.733299,4.7667
48.916698,11.1333
34.433998,-86.501297
43.8167,12.9832
53.483299,-2.3
43.042,-83.622803
44.928001,-93.358398
35.210602,-88.179199
50.883301,7.3667
51.450001,5.5833
37.169899,-94.8899
33.938202,-84.540298
42.478199,-84.407097
47.349998,8.1
40.930901,-74.7136
48.833302,8.9167
50.9333,6.15
47.322399,-122.984001
47.912399,-122.302101
34.104801,-80.9189
53.5,-1.1833
23.587799,117.3508
51.866699,4.4667
50.883301,6.2667
35.608601,-82.453201
35.473301,-80.872597
38.995899,-76.880997
48.483299,13.3667
51.700001,5.7332
33.111301,-97.638603
48.016701,0.0166
50.849998,3.4333
41.940201,-88.408501
41.9641,-71.723297
50.700001,9.1167
44.109699,12.4228
48.6833,2.9167
52.233299,4.7332
40.1138,-75.185204
43.172001,-75.273697
35.7271,-81.497803
37.046101,-93.405899
53.4333,10.3167
26.2698,-81.789902
51.25,13.55
51.366699,0.2167
49.340801,8.8003
-8.05,-34.900002
50.9333,14.6833
52.815601,-8.9667
-35.033298,149.25
-37.9333,145.333298
22.1833,-97.833298
43.361801,-71.5588
51.400002,6.5
42.189301,-72.797699
44.4333,-81.383301
40.200699,-80.267197
39.5215,-80.299103
37.644299,-76.445999
54.266701,12.9
44.003101,-123.367401
53.583302,10.05
50.849998,4.4
46.9067,-67.851997
50.083302,8.65
52.616699,10.0833
48.716702,2
-32.049999,115.766701
40.2803,-85.3834
51.349998,7.2332
47.966702,7.9333
52.4333,-1.5333
51.266701,12.3333
48.233299,10.7833
47.466702,9.05
39.123699,-77.403198
52.366699,8.65
48.900002,8.6
50.549999,-119.133301
45.4328,-94.636703
37.898602,-94.229797
48.966702,8.7167
43.477901,-111.983002
49.903599,8.4507
59.400002,15.8333
41.950699,-80.295898
51.283298,12.3667
43.616699,6.9667
49.516701,-96.683296
49.5667,6.9167
40.349998,-3.7
36.184601,-86.468697
39.1301,-79.4683
41.760201,-70.694702
49.1525,8.255
43.766701,6.7
42.869801,-85.969704
52.7225,68.546097
40.490002,-80.290298
36.365002,-94.184196
47.333302,8.7
51.650002,8.2
52.383301,4.8
39.848099,-105.367203
40.075001,-75.1315
50.400002,4.25
37.232101,-96.9963
47.9333,12.0167
50.733299,4.3333
45.666698,3.1833
-38.0653,145.122803
39.026501,-96.783401
46.75,7.5667
49.533298,11.8
-28.799999,151.033295
52.049999,4.3167
51.450001,-0.8833
60.033298,11.15
38.674599,-90.374702
53.966702,18.549999
50.599998,2.5667
49.299999,6.9333
51.400002,12.3333
34.5914,-87.078903
52.483299,-2.0833
47.099998,7.3833
52.583302,-1.2
34.053699,-79.667198
51.299999,7.4167
51.0667,14.4167
53.8167,10.5833
50.833302,4.3833
35.668999,-118.457001
29.5392,-95.711601
46.804798,-88.575798
40.440601,-74.560204
48.083302,8.3
36.059399,-114.921303
49.299999,-124.316704
47.049999,7.65
45.766701,3.1167
45.700001,4.8167
51.016701,4.4
31.604099,-109.866302
51.583302,0.0833
58.516701,8.8333
41.516701,2.3667
40.495098,-112.006302
-25.4333,-49.233299
35.263699,-84.793602
39.729,-85.333099
38.540901,-89.436302
38.4179,-79.044197
1.4333,103.8311
41.400002,1.8333
48.883301,2.1167
50.716702,10.25
49.516701,7.1333
48.283298,9.65
48.616699,13.2
29.998301,-81.764702
50.783298,7.75
41.646301,-73.317001
34.974098,-79.724197
-22.720301,-47.34
51.983299,8.6167
48.299999,8.05
49.033298,12.15
41.388901,-74.165802
40.077801,-80.978897
39.860298,-74.669296
43.6222,-96.7556
50.900002,6.8167
47.883301,9.9167
40.4333,-3.7833
33.696701,-80.867798
49.583302,7.6167
35.1558,-83.422401
43.650299,-93.977997
37.883301,-4.7668
38.681301,-77.261002
40.296902,-75.057899
31.315901,-85.943001
44.376701,-72.028198
46.833302,7.0833
31.305799,-94.606201
37.978001,-97.088402
54.516701,9.7167
48.766701,2.6667
43.833302,6.55
51.516701,3.55
51.25,12.35
47.116699,9.4832
48.133301,12.4
52.233299,4.5167
37.0383,-79.363899
-37.8167,144.733307
42.209999,-76.836601
34.3148,-88.639198
38.5667,-90.535599
48,9.1167
54.5667,-1.65
48.916698,6.1833
-33.837002,151.255493
51.783298,4.5167
43.2276,-70.7117
51.633301,-0.0333
40.969501,-81.458199
48.483299,8.6667
43.728199,-71.335297
46.423401,-89.992699
48.181499,-121.959503
39.804298,-82.808197
49.033298,12.1
41.366699,2.1333
50.283298,17.6
34.631599,-83.569702
49.099998,7.9333
35.508598,-78.242699
50.833302,11.0333
52.983299,5.45
49.1833,-122.066704
44.474098,-89.795502
45.362598,-92.902298
-37.883301,145.133194
54.516701,9.4832
50.766701,4.5333
47.400002,8
50.000301,8.3364
42.8936,-71.1427
42.400002,-7.0667
46.150002,6.0667
50.366699,20.0333
34.758499,-87.699997
-34.4189,150.854202
39.751598,-75.212799
43.766701,6.7332
38.745499,-76.840599
53.700001,17.5667
39.854401,-75.036201
51.366699,12.35
49.549999,10.6667
48.216702,9.0333
56,-3.7668
41.487801,-96.501701
-24.6833,152.066605
42.385601,-73.172203
51.700001,5.7667
35.3111,-118.659599
50.849998,4.35
43.466702,5.35
50.766701,4.3667
39.919201,-83.947197
38.867401,-77.644501
39.7924,-86.287498
50.716702,-113.966698
-42.849998,147.149994
37.243698,-79.271004
36.191399,-80.163597
38.710201,-90.879402
38.1833,15.5667
39.010399,-94.282402
53.166698,8.5833
51.583302,-0.3167
49.049999,2.5333
53.75,-2.7333
51.133301,7
48.549999,2.9167
51.049999,7.55
46.4207,-118.899399
53.1833,8.0333
44.232498,-121.008499
42.670799,-89.210098
59.849998,10.4
48.733299,2.3333
48.25,7.8667
41.549999,13.0333
50.9333,4.3
51.083302,6.8833
35.837601,-83.906197
40.342201,-74.5821
53.650002,9.8
34.635899,-120.2015
45.966702,11.0833
45.916698,6.15
39.265099,-119.639099
49.700001,14.0167
51.166698,4.35
43.333302,5.4333
52.416698,7.4832
50.916698,4.75
41.797798,-111.915604
48.5667,7.6833
22.5,114.150002
59.266701,18.1833
51.216702,-0.25
33.077099,-96.901604
51,3.6833
51.799999,11.7332
51.416698,7.4832
-37.75,144.583298
43.75,4.95
-26.1833,28.116699
43.349998,6.1667
42.880901,-76.291397
40.272099,-79.899696
45.9375,-122.686501
45.546902,13.7294
37.148602,-79.111702
33.457901,-82.068901
47.5667,10.1333
39.6833,-8.7833
